reason_type,bitmap_index,max_cost,mean_cost,min_cost,std_cost,n_samples,robustness
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111111001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.35463568644863,90.94457105054616,75.9701527656999,6.040389950952007,13,0.798135477174905
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.35383241897013,90.80626706895683,75.63853546372762,6.057533956519632,13,0.798137046056699
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111000111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.34635135368121,90.71202812164213,75.56473645171327,6.0474942915652905,13,0.7981516575123414
anti_reasons,01111111111111001101111111111111110110111011011011011011001101100110110110110110111011011011101110111110111011111111111111111111111101111111111101101101101101101101111111111001100011011111111110111101101101101101110110111101101110110111101101110111101100110111110111110111111101100110111011110111110110011100011000011000110011011000011000001100110110110110110110001101101101100011011011111111101111111111111111111111111011111110110000011000001100001100000110000000110110011111111011,103.31903707344992,90.55747004233544,75.36672092042447,6.177231110857008,13,0.7982050057159181
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111110001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111100110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.31788852375516,90.91338122396783,75.93170494920109,6.042947116178382,13,0.7982072489770407
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111111001111011111101111101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.31432131341896,90.77587262292704,75.92819496308317,6.007207262873779,13,0.7982142161847285
anti_reasons,01101111111111011101111111111111110110111011011011011011001101100110110110110110111011011011101111111110111011111111111111111111111111111111111101101101101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110111101110111111100111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111101100111111111111101111110110000011000001100001100000110000001110110011111111111,103.31174966787543,90.74057339941045,75.8550017446426,6.001602304841723,13,0.7982192389299307
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110111011011011101110111110111011111111111111111111110001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011100110110111110111110111111101100110111011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.29296478429858,90.89662427133948,75.91354425625256,6.043294127725303,13,0.7982559281556668
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110011011011011101110111110111011111111111111111111111101111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.28600331738822,90.90224545781135,75.93129924494544,6.036406294472302,13,0.7982695247707261
anti_reasons,01101111111111011101111111111111110110111011011111011011001101100110110110110110011011011011101110111110111011111111111111111111111001111111111101101111101101101101111111111001100011011111111110111101101101101101110110111001101110110111101101110011101110110111110111110111111101100110011011111111110110011100011100011000110011011000011000001100110110110110110110001101101101100011011011111111110111111111111111111111111101111110110000011000001100001100000110000001110110011111111111,103.2815621694894,90.897369610738,75.92476475859085,6.0370470789240045,13,0.798278198887716
